id,source,publisher,title,content,url,published_date,country,category,lang_detected,translated_content,created_at,sentiment_label,sentiment_score,keyword_category
2197,google_news,speed.ph,"Grab, BYD team up for EV pilot study in ride-hailing - speed.ph","Grab, BYD team up for EV pilot study in ride-hailing&nbsp;&nbsp;speed.ph",https://news.google.com/rss/articles/CBMiWEFVX3lxTE16aXhOcVZJTGlHdG5MTDVhaHdJS002OVpud19zaUY1N3RkN1hTb252ZWs3eVZQS3RiSE9mRmVvWUY4YndFSWg3eEFNeUo4ajVMWFJFVlJQeGo?oc=5,2024-06-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2198,google_news,Eco-Business,Grab is hatching a carbon-cutting plan - Eco-Business,Grab is hatching a carbon-cutting plan&nbsp;&nbsp;Eco-Business,https://news.google.com/rss/articles/CBMifkFVX3lxTE0xZ3NJX3NQTGpaNjN1MG9SMkRCTVg1REMxUDZXeTNzS1dsYm1CQjcxT0hLUThyanlYNGVpcy1RSFpBaVRuNnV1Ulh4Y29jTkp6Wk4tZ1lsQVVvaDB4cTMtVmJmZk9zWmsxRlMydzhDUWMtcUlyN3RPTTJnNXk2UQ?oc=5,2021-03-05,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2199,google_news,Tech in Asia,Planting a thriving forest: Why partnerships are key to Grab’s super app vision - Tech in Asia,Planting a thriving forest: Why partnerships are key to Grab’s super app vision&nbsp;&nbsp;Tech in Asia,https://news.google.com/rss/articles/CBMilAFBVV95cUxNMzhwVVFFb3JZMnNnbGtoYktjNWM2T2l1Z3BtVEY2VlczNDFxMXRUT0x5VDRrU25BbmVQeHlrOXVaQ3AzY1RUdnRUb096Z1BnMWtjckthNjhWVXZWZXpfS3RHZl9LRWtSYjNXUkhNTFZKWFdrY3FTNVlSazhFZkFLb2Z0M2hDOXplLUk4a0NBZXUyb0FY?oc=5,2019-05-29,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2200,google_news,Grab,Grab’s Anthony Tan on what it takes to navigate a challenging market - Grab,Grab’s Anthony Tan on what it takes to navigate a challenging market&nbsp;&nbsp;Grab,https://news.google.com/rss/articles/CBMinwFBVV95cUxQMFMtTkhqc3pSTjdkNk1sYlFER19Wemt2alhCMXhHVnROa3ZkQlRia0tfZVZ0ZzlFVFdScm9nSlA0MWNSU2VvQVVkbHg4NWhjQ1hxRFotakt6RldGU2EzN2ZtLTJ4aXBmMlFFNXV3ODFCY0pfdXhaRS1XbnQzbmdHOG1ISzY5TXJMUG9vcHJXZzFaX0NLekFsdTlFeG1KdEU?oc=5,2025-09-17,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2201,google_news,Motorist Singapore,Singapore’s largest public EV charging hub opens in Great World - Motorist Singapore,Singapore’s largest public EV charging hub opens in Great World&nbsp;&nbsp;Motorist Singapore,https://news.google.com/rss/articles/CBMiogFBVV95cUxPWERJby1PZDlncEsyTXY1UGZJeXNpLTg0eXB5TmJoWUE4YTZDUGN2dDdOTktrMWZJdVN5Q1RUUDRZeTh3TkJrcDlMQzN3bGFlN3JMcjlGdmtXSndzcl81b3JoLW9Tai12QS03QnhXMFpycFNqckpIR0VBLTZ4OEFONGZQRTBNMkx3bEx3aXZzdWI5ZzhBb0NHdGhuY296VjRlc3c?oc=5,2026-03-09,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2202,google_news,Daily Tribune,"Grab, GAC team up on EVs for Southeast Asia - Daily Tribune","Grab, GAC team up on EVs for Southeast Asia&nbsp;&nbsp;Daily Tribune",https://news.google.com/rss/articles/CBMiggFBVV95cUxNMEFQeWYzcWRuMFludDRDN2xBLU1aSWtBX2ZlbXg2bEpsa0tjeG5MZHVBLVRZVUp0SFlXNnR0S2VPUUhxbTBxa1hnb3Y2VE9aMzg2dGFJaGM0eHVtS1JaMjhkVnhyWlNySkV5azVZZzVLS3dJYkVIRS1TUEl3RmwtZ01B0gGPAUFVX3lxTE9XZ3diZHhUelNIM0cxYVVjQjdNZ1ZWMUZlQVUzbjVrRzRKS2s3NjFBV3JBQktPaFJTRjk5cldqQnd2REZvTnVVLXhGTEc0QWtvbkFLSVhybTEtdlNGR19USFI1QkN5RTdsd0RLUkk5NkdHbDVwTkFCbGc4TGtuNmtGOU9faGlBOURGTTZWb1N3?oc=5,2026-01-16,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2203,google_news,Manila Bulletin,"Soon, your next Grab car could be an EV - Manila Bulletin","Soon, your next Grab car could be an EV&nbsp;&nbsp;Manila Bulletin",https://news.google.com/rss/articles/CBMic0FVX3lxTE02ZUNfYTYzUVdlbzdHdUY4Z3ozRW1KZUZvVFRxbnN0Sks2VXhpWWlVM0Uwdko0aFlNN2wtZldsM0NJMkdvbDdMZS1UdUNrZ3YzU2Q4eUs5QmZUTncyRzh6X3lwM19DWHVMckhueGVxQ0lDMWs?oc=5,2025-01-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2204,google_news,HT Auto,ChargeZone installs charging points to power 500+ electric buses across India - HT Auto,ChargeZone installs charging points to power 500+ electric buses across India&nbsp;&nbsp;HT Auto,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNQ3pkVmdzUVktSzBPTTdHdEIxUDA0aXU2S3dSRDJEMDVYWFBoM2ZSVzBleXYwb0tBY3FLUWRqcVFHaUNPcW5xeHlCV1VlMGFBd3hhU0RxNWlydm84UHNUektuNElpNFJtdmU3QWIzcDI2d0lwODNMSy1mbjFQTHQ5a0pzc0hNN19pM19nRlR0Z3lDTXJjOWZkbmdFajN4LV91VkpKYjJWVmhnMmh5TVZxa01aeWM5VGFJZkw2OGNnaFd4WmYybFBQNUxUakszSGt1Y25RZtIB2gFBVV95cUxOcHJfVWFIcTdaMnU1OHVCOGtDeURNUEk0OWRUcmdsQVcyemZfc3c3cmUxQWQtTnB2Q0pqc1ZJOG5pbFdhU2d4OVM0VHlZMDl2aXI5dTVyR0tlXy1hV3ZrYVgtZE04Ul81YzQxYXZUdkFpNFE2NS1wMG8xRUlHRHI0OTIyVVVUWjh1Y01rSlVZU3B6NzZzMGhZRTlFMmlzOFc1YktLMTdOcFBGNkxCUEl5X3JOcUtwc1R1MzVmNVM4OGZoZ3VqN3Vxb09JeWxZbllPYTJ6U0Q3QVZZQQ?oc=5,2022-04-27,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2205,google_news,Gadget Pilipinas,Grab Announces 13 AI-Powered Experiences at GrabX 2026 - Gadget Pilipinas,Grab Announces 13 AI-Powered Experiences at GrabX 2026&nbsp;&nbsp;Gadget Pilipinas,https://news.google.com/rss/articles/CBMickFVX3lxTFBBdlVGZjhzSTIxQ3IwM0RXdFB6VE1oRWRHSFhac0VJVThKRmxqa0hPbTZiTy1PbUc5VGZGSnZRUkg0ZDRuUDRqZXJSOVVjbm15MDlyTFlER1JaRHVKN3BjOGFoYmpVYXhvbC1kdkxwVmsyQQ?oc=5,2026-04-09,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2206,google_news,Pokde.Net,Grab Introduces New In-App Travel Innovations and Partnerships to Boost Southeast Asia’s Travel Revival - Pokde.Net,Grab Introduces New In-App Travel Innovations and Partnerships to Boost Southeast Asia’s Travel Revival&nbsp;&nbsp;Pokde.Net,https://news.google.com/rss/articles/CBMigAFBVV95cUxOS3BSYmFQSU9mUmd3TmpZM3lQT3k5bzhBUlFYekpSMHFMcWpoTjRjRThRMXhuekZ5Z2x4SXFndnN1Y2lGYjl4cmhjeTVrME1FTnJFVVZOZ0xYN3JVWjlmMlkzb1U0LThteVZBZEJCNzhTdGtJcGVXUnR6MVRmN3JMNA?oc=5,2023-04-18,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2207,google_news,facebook.com,"Green GSM Philippines launches their EV taxi fleet inside the Quezon Memorial Circle on Tuesday, June 10, 2025, as the group introduces its “Green and Smart Mobility” initiative. The event showcases sustainable transport solutions, electric vehicles, and sm - facebook.com","Green GSM Philippines launches their EV taxi fleet inside the Quezon Memorial Circle on Tuesday, June 10, 2025, as the group introduces its “Green and Smart Mobility” initiative. The event showcases sustainable transport solutions, electric vehicles, and sm&nbsp;&nbsp;facebook.com",https://news.google.com/rss/articles/CBMi1wFBVV95cUxOMFZTTmhoZ3NDTmxEcTczLUpsWXJ0X2xtQkVNVzNHN3pIcVF6R3ExUi0yZVRCMVY2V1FMSXRKLUZidHNtZ3JVX0F1SElCNFZvWXJWMlZoaXBkSG5PNW5DUFVPRkZHNk0yNks5ZDk1UWdpanpOY3VLcnd1bzVUZXRJSFBTdlhMcEVKXzlqSEx3dWFaOFdxZml5TU5GT1VXU0V6UlE1aHNvWklUcGd1WkZRZEdhNU9hSS1mRW9pbGkycWQ3anlRYVNYdk1lZmR3cUZMZTdxaWlrSQ?oc=5,2025-06-09,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2208,google_news,Alvinology,"Grab Unveils 13 New AI-Powered Features at GrabX 2026, Positioning Itself as Southeast Asia’s “Intelligent - Alvinology","Grab Unveils 13 New AI-Powered Features at GrabX 2026, Positioning Itself as Southeast Asia’s “Intelligent&nbsp;&nbsp;Alvinology",https://news.google.com/rss/articles/CBMi6AFBVV95cUxOZl9OV0dvNXhCWm5lTVg4RVBJby1UbXNLcnVyTVVmdk5sOVBkNjN1THc4Yk9yRERhNGFOeTVQQ2cxcW5RTnd0RlhfTUZib0hFa09HSW9GREdxNEdwUzRVYnpUbXktV0x2QnI4dWh6NG5pWFpRVmFQdk5RbU1IR3VJQzBjSFRzdnlENGpXZ2NQWGNzMDNGejZ2MmFVdkJ5YnBPLUZTUERSWlJFazFCa0dVM2pCdEN5MzJhMm5mcG4zanZseFo4YkNZY2JsNXR4ZmkyWUdWYjFtTGtsdHNsdkVpSkRyeTE4U0Vx0gHuAUFVX3lxTE1lQi1HODkyR0hMNnVwSzNEVHhubWNQY0tnT1NEakppbGZmYVU0bTZsWUdPQ3hXbHZsT1ByR1djMS11TUJnRXlPdUdZYTUxZllaMk5jSjN4OTZzWmY3dEpGSVNRdjA0aVNNNjFOT1U3TURsdENzVHp4Q29adXVGUVJ3b1ozS190Q1JEaUdQSXBGNnA1WTQzWHNMNGlnQVhYaVhVTUhZNHZMbmRBRnRLbDV2TDQtY0RuZXplMWpzSWpJZHo0SjB4QVBrSTRPN09WdTlWYV8zWWVmWVdLbjgyRkVxNXNLMk1STEhmUDNha3c?oc=5,2026-04-14,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2209,google_news,Marketing-Interactive,Yay or nay: ComfortDelGro's rebrand of taxi app with new name - Marketing-Interactive,Yay or nay: ComfortDelGro's rebrand of taxi app with new name&nbsp;&nbsp;Marketing-Interactive,https://news.google.com/rss/articles/CBMifEFVX3lxTE53V1FTcFJOYmQ5TkVIal9UUDlnME1vX1RaVWRmZGZIRmNIX1Y4ZFhNaWoxcDJVRllBODRQNFd1Q21yRm4ybkp5LWpjdGU3VDcwbGVsSk5tVlN0aE4xMVJ4RTAtYi1jWmlJa0RlNkZodjVyN0xvWjZoN2FNdkM?oc=5,2022-04-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2210,google_news,Grab,Grab Announces Three ESG Goals for Sustainable and Inclusive Growth - Grab,Grab Announces Three ESG Goals for Sustainable and Inclusive Growth&nbsp;&nbsp;Grab,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNUS1TYi01d1IxNC14ZFpxbHlfTkpfRHBfZldBTnFQSE12M3l0REphTXNiUDFBT0g1UVZ0OFUxX2tlNTE0YlBNekE3MEVWS0cyVFdrMzI4ME1oZVZzeXMxT0EzbDc3ZU1zY2FpX2FfdFNwd29VWVRsWU1XOW9ia3RmdlctZUNPbE9Gb3N3LTFWVzZyNVBFUzdOWlpOLWdmdTFmdk9qRXVTWlM?oc=5,2022-05-12,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2211,google_news,Motor Authority,Road Ahead App May Be The Road Tripper's Best Friend - Motor Authority,Road Ahead App May Be The Road Tripper's Best Friend&nbsp;&nbsp;Motor Authority,https://news.google.com/rss/articles/CBMimwFBVV95cUxNSXJsWU9FNEJqNUplODZWLU9hVEp1bENueU1kejFwbVRVV3NvemVsLU55eWpOTUo2NnI4R0c3YXFQSnBYT1NfRnRaMEhSY3dEUThQWk1aWkI0YkJsVWZ5ZEFBSnNnekpCZFZTbEFPX2IwYXpGM0lyQUhRakRGMTNlN1Q4NTRINHRmYTJ4REpDV1ZwRHJYUFFXeGQ2NA?oc=5,2011-05-17,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2212,google_news,ABS-CBN,"Lalamove enters ride-hailing market, offers low fares and commission rates on launch - ABS-CBN","Lalamove enters ride-hailing market, offers low fares and commission rates on launch&nbsp;&nbsp;ABS-CBN",https://news.google.com/rss/articles/CBMitgFBVV95cUxOSWdvN1ZKSnZCN2FuZVJyVlQ1TlJzd1VFVEltczkwUGppTUFPbEwyVU1rVkFRcW84cjVVa2labHMtNm5BVV9aY1pIbkhJalRSVUpKWUFxRXc2S0F1ZUNGUVFMWDVSYkh1NGI4SzFUZlNaV2hUclFyVkVXbV90bWgzNmdjTG1pYW12UEJlaHp3NFZia0pwS2piRmJmU0JvbFRSQ3VaQXlPaEVWU2hVcDVPakZVOVI0dw?oc=5,2025-02-10,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2213,google_news,AsiaOne,"GrabCab becomes Singapore's 6th taxi operator, plans to launch '100% green fleet' - AsiaOne","GrabCab becomes Singapore's 6th taxi operator, plans to launch '100% green fleet'&nbsp;&nbsp;AsiaOne",https://news.google.com/rss/articles/CBMisgFBVV95cUxOZVJhWkdjVUZjR0p3VmdPNTN5ZmxGMk1saGMzR3hKb2I4a0lEclFBeTNreDJyaE13RmtPanMwa2dRN0VnQWFraE1LVDBNalJrZjdFWmtHVXpuRHVwbE5ZWmNybDlsWHJwVU1VUkFmenRGSGNXRno1MXpyRE9nQ20wbjU1dUVpakcxeDVrN2lDXy1ER0ZNTmdFbTdRU1JqWmlGZkpnRlVUVHJvZmtPVTEwdktB?oc=5,2025-04-01,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2214,google_news,The Star,Grab invests to improve mobility in Cambodia - The Star,Grab invests to improve mobility in Cambodia&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVFBXMFBHUE9Ga3ptMG1LZ1VNaXl2Sk03bEs2RDc2Yng2TDBXdXlHTEg2MmNsZ2lOamllWnU3NjZoM3NMYmtacFh1WkFzOWRoQklMN2lYRWJOcE04QXZXSVBjQUc1Z1VtTFVRdmlZUE80d0lDNnBzLXhPcV8yaS1Xanhla0h2YzFzMzVocHE5QXBpOTF5YXdRdG5mQktkaFpNZUd5dnlPZzJqRTA?oc=5,2025-02-28,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2215,google_news,CarGuide.PH,TNVS Applicants Flock To Grab As LTFRB Removes COC Requirement - CarGuide.PH,TNVS Applicants Flock To Grab As LTFRB Removes COC Requirement&nbsp;&nbsp;CarGuide.PH,https://news.google.com/rss/articles/CBMihgFBVV95cUxPdWtkbkpSTEcxRm9XUjFCV19OTkVVeTNTU00xSm1BTEVIeW9NUndTeFhZMUl4eDA5dTVNcktxLW5FREhxTnprWElnRVNJbEpwaHNhT0NSS1RVRkJDVGU3aTY1VVBNTVJaSi02MUxHNmI4SENFZzlXTS00ODl1Umx3SjhPSERvUQ?oc=5,2023-03-13,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2216,google_news,CarGuide.PH,"BYD Cars PH, Grab PH Partners For Greener Mobility - CarGuide.PH","BYD Cars PH, Grab PH Partners For Greener Mobility&nbsp;&nbsp;CarGuide.PH",https://news.google.com/rss/articles/CBMifkFVX3lxTFB2SWlIMVlzOUljV1ozSm9nS0xwRmlyM2RjNWtndEZqMjRwVFNmTUZXN3MwMWIzV25SaUFXYWp3Qm9TNEJRNkg3NGhFZS01YkRBTWNPT3ExakVLbzdmekJDQTBTVjFqdmJicUh2SzNrV285Wmc5SVFJMjhDOWhzdw?oc=5,2025-07-11,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2217,google_news,Grab,FPT and Grab partner to research and develop smart traffic solutions for Vietnam - Grab,FPT and Grab partner to research and develop smart traffic solutions for Vietnam&nbsp;&nbsp;Grab,https://news.google.com/rss/articles/CBMizgFBVV95cUxQYjM0alZLSjloUHYyZExNbG55UUZKaDdtZFB2MUcyVHFidjE5QmNwU1NZeTM1blJRTng4Zks5VkprYmFHQ0dDRWhGbzI2LTFTcUkxa05PM0g2TF96MWZwZV9kUVVzdHREWEJtWF9UcWVkVGtzOFRva3NzcnZNZlZnM29Ebk44R0lrZzc2SVBnYnBYWktCX3UxTk5FYnhiVER5eDdqaVFfc2hrRW9GbFZLeVRzWXI1QlhCdTBIRzBoejBXcmxBSTlVWUU0T2w5Zw?oc=5,2019-03-29,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2218,google_news,UnGeek,"Grab unveils 13 AI-powered features and services, upgrading its superapp experience even more - UnGeek","Grab unveils 13 AI-powered features and services, upgrading its superapp experience even more&nbsp;&nbsp;UnGeek",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPaFZlLVA2dzNoZmM0M09iYVdDUHhtUTl1R2dxa0QzbV9wLWNwZmlyRWlzczRBSmgwTmJLeHNKT0hNNEx6YVAwbmZ5OGdJWFlESURnbnREbG5nMmlFdHd1cVFJMXdBVkRkMDF2Rmx0Y1RjM2FhdkJGZnBZMWF1bjB3RU03bWJtbHl5WExsdTd1LW5TS202b18yWTNYWXZCMDljeFpFMVQ2c2dRX1RLUlA3UWp0MEVSZUhIWGVBUVRDS1k?oc=5,2026-04-08,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2219,google_news,NoypiGeeks,Grab car rental service now in the Philippines - NoypiGeeks,Grab car rental service now in the Philippines&nbsp;&nbsp;NoypiGeeks,https://news.google.com/rss/articles/CBMif0FVX3lxTE5XbTNJbUI4YTIwSGpqSTV2RVIwYVpyRnNpWVFNeThBVU1QUXRVdHlUUGVHTm44UDRVYUk2eUZDWXQ0aG84cjJMbGZOSFhrd0xTVFgyWHhhSGpUdE9OcWphOEZLY3JMMFZmVndOdnI3X3BaTDVuRlJtdEs5Xzdrc2s?oc=5,2022-05-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2220,google_news,Theinvestor,Gojek partners with Dat Bike to offer electric motorbike delivery service - Theinvestor,Gojek partners with Dat Bike to offer electric motorbike delivery service&nbsp;&nbsp;Theinvestor,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOS25sNW0zM3I5YXhLMWJoYkhTOEl4TTUtSzZzUnlsN1ktMzlJMVNER29HUkhaOFNNLWdlZDhMQTYzUWplMFMwYjBzb2NGdXpmS0tZOC0xZ2JsZjVKUFZ1TTlkSkd4N1VxTmFHZGh4MlZmTXZDUWVCWkNHVEpvS0haZTctRHFNczdMT3M0UTlBVERLWlN3dDZ3M3FDdmFoeEpwNGRrMWV2SENILXc?oc=5,2023-05-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2221,google_news,Vietcetera,Gojek Teams Up With Selex Motors To Expand E-Bike Program In Vietnam - Vietcetera,Gojek Teams Up With Selex Motors To Expand E-Bike Program In Vietnam&nbsp;&nbsp;Vietcetera,https://news.google.com/rss/articles/CBMimgFBVV95cUxQakhRT3cxTl9iYW95RE1DbElCU1ZmOU9pb0loV1NHVmZYZXBvRjRmb0lOa0RCNE1WQ3JCODl6VlBQdHN1SmFfVFlYSFZBeTMwU19lVGEzRHVyYi1MTk5KUS1HT0d1TEROWDY2Mjl5WkhLNDYtMnhNTXFCQzdmUjlCWWZxNWg2OUNXNnItMTI4UWhxZ3EzakZIeGR3?oc=5,2023-09-08,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2222,google_news,Tech in Asia,"Gojek, Green SM partner to launch electric taxi service - Tech in Asia","Gojek, Green SM partner to launch electric taxi service&nbsp;&nbsp;Tech in Asia",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOdjlJOXlYNjZOdXdDUUI0c3puamRoN0QtcUtERzNIb20tNjl3QWthWFdLcTlKaGdfYlNhekZ0b3Flek9nTWx0U3RQRmZkRzNMcWRZMUFlSzkxUHlHZWY2QW5VYTZPeFVKdE9VVWxaU19vb2dHN3dHS3B6MDZzQWpqODN2WjFGU0ItT0pJ?oc=5,2025-06-12,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2223,google_news,electrive.com,Grab integrates 1000 BYD electric vehicles in Indonesia - electrive.com,Grab integrates 1000 BYD electric vehicles in Indonesia&nbsp;&nbsp;electrive.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxNQ2lyRWpIMGRqV2dNSWlkTUIwYm80c0s5NEsxQmtTWlI1TUt3Q1EtMzh1T1Flck1qZkpZXzAwSzFwQTdwQkRacVVJQWpmeDNzblZWNzRCZ2pQRzhEb1dYekFxUXlNT0V5OVpFZ0NrM0JIMEJuamZVR1B1QTctM0xXeEtVTXlFVlJ4VHM1N2FsZmx5MDlaMjVyRQ?oc=5,2024-08-30,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
591,google_news,Theinvestor,Vietnam boosts charge to match EV growth - Theinvestor,Vietnam boosts charge to match EV growth&nbsp;&nbsp;Theinvestor,https://news.google.com/rss/articles/CBMigAFBVV95cUxOZFVWd3VabW56Q1hKc1BBTk1ieTlSdzhGa0VZQWxreEw4TEs5UkNEaHllcW5DMThjZUR3eDVFUnJINXFQWnlTbWJZcmtLSFRRREg5R09NWjJLTS0zeGt2VURHWDlEY2Q1NzFOZEdqR1p4b08zNncxcW1ELWxhRW12SQ?oc=5,2025-04-20,MUL,market,en,Vietnam boosts charge to match EV growth&nbsp;&nbsp;Theinvestor,2026-06-04 07:01:12.043311+00,neutral,0.6126,market
2224,google_news,AsiaTechDaily,Gojek Partners with Vietnamese Electric Bike Startup Dat Bike - AsiaTechDaily,Gojek Partners with Vietnamese Electric Bike Startup Dat Bike&nbsp;&nbsp;AsiaTechDaily,https://news.google.com/rss/articles/CBMikgFBVV95cUxONE1uYVZTQnJvOUt2M2hmZkZSTERYVWJmYVVPWGpYRThDMzJrSWNFYUVhUzlLWVFQNF9LSkRJTl9yaDRkY0JXN0M0a1ZOenh5XzBtcG95em5wcG1lbU1HZG9ZVUVVaC15UXRYWE1kQS1GTlBjdEIwZkRUSkhtdEFnQVpUbGhhdElfUFk1WDYwQWtUdw?oc=5,2023-05-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2225,google_news,etn.news,Ride-hailing service provider Gojek aims to electrify its fleet by 2030 - etn.news,Ride-hailing service provider Gojek aims to electrify its fleet by 2030&nbsp;&nbsp;etn.news,https://news.google.com/rss/articles/CBMingFBVV95cUxOMENSMDhzU3ZYd1QxTkxrRVp3cFR0VFdubXd1aHBNUzliV2pYQ0NuY1Zldms0dFZwbWRGUUdxX29VMHp6bE45OGhLWVFRdXVpdV83WURlcTFMdkpKWnBsaElLTi1lZnVVSG9lOERHQy1UTk1XbEthSGJOeHpMOGxKQU1vS0U3NjBpbTNFVGNmcnRSZVBnMml6XzJCZXdnZ9IBrAFBVV95cUxQb2NvYk5ON3dfVmpwbEUzdWYxWV9ISUxqdVhWeFBndTZYUDFQcHdjVXdVTmdvT2gtM1U2UDV1Y1NlMlA1WEJKS000emZhdkVKSGJrczgxaHYwY0YzUmc1Z1NEbkJpZmpqNnh6aVZmaWZwRnVadkkxaXZVa0pqaUswakd4Z3RnMEFZb3pfNlJUVjBjMTN4WlM4ZTZjRG5ZQTVLU3NqWjVZSDZOSFlH?oc=5,2021-05-05,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2226,google_news,TNGlobal,Gojek partners Dat Bike to roll out electric motorbikes ride-hailing service in Vietnam - TNGlobal,Gojek partners Dat Bike to roll out electric motorbikes ride-hailing service in Vietnam&nbsp;&nbsp;TNGlobal,https://news.google.com/rss/articles/CBMivwFBVV95cUxQRkhpdkNpLUhlQlp2N01KUVpoclRrUGpJZ09nZ2VWTjlEaG12eXVrTmFwWXRDYWVaQ1NJeUFEVjBUNEhtZ09lQ2wwS0dreTRCckVGd1hrNkdJMzg5eVJ5dTdrRXZvU3ZiSV95MzFxZHJuLTBSYlRwRDNGMDZlbXJIR2RhbEY3TzlxTlFYSHFQQU81QTVSdFlQMVdnVS15VjJFOTVXZjlZbHJCUU9LZVowUHdhLXFQTkpCT3UwcTBWOA?oc=5,2023-05-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2227,google_news,CleanTechnica,Indonesia to Assemble Minicab-MiEV for Local Use by 2024 - CleanTechnica,Indonesia to Assemble Minicab-MiEV for Local Use by 2024&nbsp;&nbsp;CleanTechnica,https://news.google.com/rss/articles/CBMimgFBVV95cUxNX2RydExUS3NTQzhTenczWlpGVDJZWWhkTXY2VmFxLXVaOTF4N3Rkckt2SjJRb0FCY08wckpPUkdqb0RmdWxic0tSWEk2X1p5eHI0X0owTDNaR2tlQ2VYRGJBa2I4VG1MOEVVbzFzY0g2MGZyQWtrUHpZWlY5WVdsSURuRER3QzlDZFA4YzM5YXFIWnJRek9HSkpR0gGiAUFVX3lxTE5ENThRR3VwbGRnS3pGSXZNZHBidDJva1hVQUdVZmtaR1VnWHNqT0ZhSEQyNGRSWEVWd2l1dkMyRlVzVFp2WjVxTGNtVW01VHZGbFdhMzdzdHN1Zy1PY2p3N3ZxTEROOGY5SHVTckJjQjc2MEwyalVkcXpSV2hMclFVQlF0ZWZDOXRoblVUbHdrWTFrZFUtRlk3OGFVNDVBbTBUQQ?oc=5,2023-03-19,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2228,google_news,Rest of World,Moped taxi drivers want to ditch EVs and get their motorcycles back - Rest of World,Moped taxi drivers want to ditch EVs and get their motorcycles back&nbsp;&nbsp;Rest of World,https://news.google.com/rss/articles/CBMia0FVX3lxTFB6bE5WbXF1eTdOMTdYUElBS2kyZURvVFRaUjBJQ1JxWWRmYW5Qd1VlLWluRGtsM2thaXNjS29jSUhaNHl2c1dLa2g1Q282d2FMZWNKeTdOVm9ZbVZuemtyY2ppZXVzLWVtUEdj?oc=5,2023-11-13,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2229,google_news,Energytrend,"GoShare Hits the Road in Indonesia, 250 Gogoro Scooters Arrive in Jakarta - Energytrend","GoShare Hits the Road in Indonesia, 250 Gogoro Scooters Arrive in Jakarta&nbsp;&nbsp;Energytrend",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5yaTJuSVhpaS1jc0xra3ZEbHVSTzQta01fb2ZQaDlQREV2TGhxbS13bWZZczBaMmswNzMtZ1hMLW5qMk5QcmtsMnhneU9XeHd4WjQ0bTlNLWcwU3I1Q0xrWnV3?oc=5,2021-12-31,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
2230,google_news,Gogoro,Gojek and Gogoro Announce Strategic Partnership to Electrify Two Wheel Transportation in Indonesia - Gogoro,Gojek and Gogoro Announce Strategic Partnership to Electrify Two Wheel Transportation in Indonesia&nbsp;&nbsp;Gogoro,https://news.google.com/rss/articles/CBMinwFBVV95cUxPM1dEVDViNVh6RzVnSHVkRWJ0eG9iNEdhc19fTGQzbVUzZXNLTGNEa2FqeXdkMEVqTkMwczdOMlFJOWhISnhEUTMwX0FYOGdQVDZjUlduWVV2NU8tUUE5V1dZbllHZ0JIMlJhVXg2bW9KdjVianBfMHJiTkg4ZnZpS0dWaXJ4dzRlU083X1JOd1oyeS1KN0owYXpwOHh3ZkE?oc=5,2021-11-02,SEA,superapp,,,2026-06-05 09:33:08.249681+00,,,
